"draft_id","season","status","type","round","round_pick","round_pick_char","slot","overall","original_franchise_id","franchise_id","player_id","player_name"
721099701922897920,2021,"complete","snake",21,14,"21.14",14,294,13,13,59,"Mason Crosby"
721099701922897920,2021,"complete","snake",22,1,"22.01",14,295,13,13,4319,"Zach Pascal"
721099701922897920,2021,"complete","snake",22,2,"22.02",13,296,14,14,4054,"Mo Alie-Cox"
721099701922897920,2021,"complete","snake",22,3,"22.03",12,297,4,4,6973,"J.J. Taylor"
721099701922897920,2021,"complete","snake",22,4,"22.04",11,298,9,9,6290,"Scotty Miller"
721099701922897920,2021,"complete","snake",22,5,"22.05",10,299,1,1,1099,"Randy Bullock"
721099701922897920,2021,"complete","snake",22,6,"22.06",9,300,8,8,4038,"John Ross"
721099701922897920,2021,"complete","snake",22,7,"22.07",8,301,5,5,1386,"Giovani Bernard"
721099701922897920,2021,"complete","snake",22,8,"22.08",7,302,3,3,7713,"Jaelon Darden"
721099701922897920,2021,"complete","snake",22,9,"22.09",6,303,7,7,6528,"Joey Slye"
721099701922897920,2021,"complete","snake",22,10,"22.10",5,304,12,12,4147,"Samaje Perine"
721099701922897920,2021,"complete","snake",22,11,"22.11",4,305,6,6,3209,"Devontae Booker"
721099701922897920,2021,"complete","snake",22,12,"22.12",3,306,2,2,5007,"Keke Coutee"
721099701922897920,2021,"complete","snake",22,13,"22.13",2,307,11,11,7599,"Jermar Jefferson"
721099701922897920,2021,"complete","snake",22,14,"22.14",1,308,10,10,1833,"Damien Williams"
721099701922897920,2021,"complete","snake",23,1,"23.01",1,309,10,10,5024,"James Washington"
721099701922897920,2021,"complete","snake",23,2,"23.02",2,310,11,11,7694,"Tommy Tremble"
721099701922897920,2021,"complete","snake",23,3,"23.03",3,311,2,2,147,"DeSean Jackson"
721099701922897920,2021,"complete","snake",23,4,"23.04",4,312,6,6,6148,"Preston Williams"
721099701922897920,2021,"complete","snake",23,5,"23.05",5,313,12,12,7609,"Demetric Felton"
721099701922897920,2021,"complete","snake",23,6,"23.06",6,314,7,7,7608,"Khalil Herbert"
721099701922897920,2021,"complete","snake",23,7,"23.07",7,315,3,3,5068,"Kerryon Johnson"
721099701922897920,2021,"complete","snake",23,8,"23.08",8,316,5,5,6843,"Albert Okwuegbunam"
721099701922897920,2021,"complete","snake",23,9,"23.09",9,317,8,8,7559,"Ihmir Smith-Marsette"
721099701922897920,2021,"complete","snake",23,10,"23.10",10,318,1,1,6847,"Devin Duvernay"
721099701922897920,2021,"complete","snake",23,11,"23.11",11,319,9,9,7602,"Kylen Granson"
721099701922897920,2021,"complete","snake",23,12,"23.12",12,320,4,4,2673,"Damiere Byrd"
721099701922897920,2021,"complete","snake",23,13,"23.13",13,321,14,14,7812,"Simi Fehoko"
721099701922897920,2021,"complete","snake",23,14,"23.14",14,322,13,13,6906,"Antonio Gandy-Golden"
721099701922897920,2021,"complete","snake",24,1,"24.01",14,323,13,13,5131,"Justin Jackson"
721099701922897920,2021,"complete","snake",24,2,"24.02",13,324,14,14,7541,"Cornell Powell"
721099701922897920,2021,"complete","snake",24,3,"24.03",12,325,4,4,6002,"Qadree Ollison"
721099701922897920,2021,"complete","snake",24,4,"24.04",11,326,9,9,7537,"Jaret Patterson"
721099701922897920,2021,"complete","snake",24,5,"24.05",10,327,1,1,1535,"Cordarrelle Patterson"
721099701922897920,2021,"complete","snake",24,6,"24.06",9,328,8,8,5130,"Auden Tate"
721099701922897920,2021,"complete","snake",24,7,"24.07",8,329,5,5,943,"Kyle Rudolph"
721099701922897920,2021,"complete","snake",24,8,"24.08",7,330,3,3,4150,"Wayne Gallman"
721099701922897920,2021,"complete","snake",24,9,"24.09",6,331,7,7,1408,"Le'Veon Bell"
721099701922897920,2021,"complete","snake",24,10,"24.10",5,332,12,12,7703,"Jacob Harris"
721099701922897920,2021,"complete","snake",24,11,"24.11",4,333,6,6,2161,"Jerick McKinnon"
721099701922897920,2021,"complete","snake",24,12,"24.12",3,334,2,2,7088,"Xavier Jones"
721099701922897920,2021,"complete","snake",24,13,"24.13",2,335,11,11,7574,"Larry Rountree"
721099701922897920,2021,"complete","snake",24,14,"24.14",1,336,10,10,5911,"Jalen Hurd"
721099701922897920,2021,"complete","snake",25,1,"25.01",1,337,10,10,1706,"Jack Doyle"
721099701922897920,2021,"complete","snake",25,2,"25.02",2,338,11,11,7944,"Michael Strachan"
721099701922897920,2021,"complete","snake",25,3,"25.03",3,339,2,2,6989,"Marquez Callaway"
721099701922897920,2021,"complete","snake",25,4,"25.04",4,340,6,6,6001,"Drew Sample"
721099701922897920,2021,"complete","snake",25,5,"25.05",5,341,12,12,3286,"Demarcus Robinson"
721099701922897920,2021,"complete","snake",25,6,"25.06",6,342,7,7,1346,"Marquise Goodwin"
721099701922897920,2021,"complete","snake",25,7,"25.07",7,343,3,3,2346,"Devin Funchess"
721099701922897920,2021,"complete","snake",25,8,"25.08",8,344,5,5,6011,"Gardner Minshew"
721099701922897920,2021,"complete","snake",25,9,"25.09",9,345,8,8,7534,"Seth Williams"
721099701922897920,2021,"complete","snake",25,10,"25.10",10,346,1,1,6931,"DeeJay Dallas"
721099701922897920,2021,"complete","snake",25,11,"25.11",11,347,9,9,6074,"Donald Parham"
721099701922897920,2021,"complete","snake",25,12,"25.12",12,348,4,4,7560,"Pooka Williams"
721099701922897920,2021,"complete","snake",25,13,"25.13",13,349,14,14,5133,"Tyler Conklin"
721099701922897920,2021,"complete","snake",25,14,"25.14",14,350,13,13,642,"Golden Tate"
721099701922897920,2021,"complete","snake",26,1,"26.01",14,351,13,13,8042,"Chris Naggar"
721099701922897920,2021,"complete","snake",26,2,"26.02",13,352,14,14,2307,"Marcus Mariota"
721099701922897920,2021,"complete","snake",26,3,"26.03",12,353,4,4,5032,"Jordan Akins"
721099701922897920,2021,"complete","snake",26,4,"26.04",11,354,9,9,7604,"Tamorrion Terry"
721099701922897920,2021,"complete","snake",26,5,"26.05",10,355,1,1,2214,"Cameron Brate"
721099701922897920,2021,"complete","snake",26,6,"26.06",9,356,8,8,2257,"Carlos Hyde"
721099701922897920,2021,"complete","snake",26,7,"26.07",8,357,5,5,7572,"Kylin Hill"
721099701922897920,2021,"complete","snake",26,8,"26.08",7,358,3,14,6919,"Thaddeus Moss"
721099701922897920,2021,"complete","snake",26,9,"26.09",6,359,7,7,7583,"Sam Ehlinger"
721099701922897920,2021,"complete","snake",26,10,"26.10",5,360,12,12,5284,"Jeff Wilson"
721099701922897920,2021,"complete","snake",26,11,"26.11",4,361,6,6,4146,"Dede Westbrook"
721099701922897920,2021,"complete","snake",26,12,"26.12",3,362,2,2,2822,"Adam Humphries"
721099701922897920,2021,"complete","snake",26,13,"26.13",2,363,11,11,7529,"Gary Brightwell"
721099701922897920,2021,"complete","snake",26,14,"26.14",1,364,10,10,6063,"Tyron Billy-Johnson"
721099701922897920,2021,"complete","snake",27,1,"27.01",1,365,10,10,4274,"David Moore"
721099701922897920,2021,"complete","snake",27,2,"27.02",2,366,11,11,7597,"Kenny Yeboah"
721099701922897920,2021,"complete","snake",27,3,"27.03",3,367,2,2,2671,"Josh Lambo"
721099701922897920,2021,"complete","snake",27,4,"27.04",4,368,6,6,4455,"Matt Breida"
721099701922897920,2021,"complete","snake",27,5,"27.05",5,369,12,12,4421,"Jacob Hollister"
721099701922897920,2021,"complete","snake",27,6,"27.06",6,370,7,7,956,"Mark Ingram"
721099701922897920,2021,"complete","snake",27,7,"27.07",7,371,3,3,4995,"Ian Thomas"
721099701922897920,2021,"complete","snake",27,8,"27.08",8,372,5,5,7586,"Dazz Newsome"
721099701922897920,2021,"complete","snake",27,9,"27.09",9,373,8,8,6156,"Benny Snell"
721099701922897920,2021,"complete","snake",27,10,"27.10",10,374,1,1,7530,"Frank Darby"
721099701922897920,2021,"complete","snake",27,11,"27.11",11,375,9,9,574,"Dez Bryant"
721099701922897920,2021,"complete","snake",27,12,"27.12",12,376,4,4,7576,"Sage Surratt"
721099701922897920,2021,"complete","snake",27,13,"27.13",13,377,14,14,4994,"Kalen Ballage"
721099701922897920,2021,"complete","snake",27,14,"27.14",14,378,13,13,4949,"Derrius Guice"
721099701922897920,2021,"complete","snake",28,1,"28.01",14,379,13,13,7839,"Evan McPherson"
721099701922897920,2021,"complete","snake",28,2,"28.02",13,380,14,14,5323,"Equanimeous St. Brown"
721099701922897920,2021,"complete","snake",28,3,"28.03",12,381,4,4,6951,"Eno Benjamin"
721099701922897920,2021,"complete","snake",28,4,"28.04",11,382,9,9,3306,"Jordan Howard"
721099701922897920,2021,"complete","snake",28,5,"28.05",10,383,1,1,5965,"Miles Boykin"
721099701922897920,2021,"complete","snake",28,6,"28.06",9,384,8,8,7556,"Marquez Stevenson"
721099701922897920,2021,"complete","snake",28,7,"28.07",8,385,5,5,7720,"Kene Nwangwu"
721099701922897920,2021,"complete","snake",28,8,"28.08",7,386,3,3,3342,"Jakeem Grant"
721099701922897920,2021,"complete","snake",28,9,"28.09",6,387,7,7,5915,"Andy Isabella"
721099701922897920,2021,"complete","snake",28,10,"28.10",5,388,12,12,7531,"Feleipe Franks"
721099701922897920,2021,"complete","snake",28,11,"28.11",4,389,6,6,6083,"Matt Gay"
721099701922897920,2021,"complete","snake",28,12,"28.12",3,390,2,2,7546,"Tre Nixon"
721099701922897920,2021,"complete","snake",28,13,"28.13",2,391,11,11,6857,"Collin Johnson"
721099701922897920,2021,"complete","snake",28,14,"28.14",1,392,10,10,1388,"Tyler Eifert"
721099701922897920,2021,"complete","snake",29,1,"29.01",1,393,10,10,6146,"Kaden Smith"
721099701922897920,2021,"complete","snake",29,2,"29.02",2,394,11,11,7066,"K.J. Osborn"
721099701922897920,2021,"complete","snake",29,3,"29.03",3,395,2,2,7741,"Caleb Huntley"
721099701922897920,2021,"complete","snake",29,4,"29.04",4,396,6,6,2168,"Devonta Freeman"
721099701922897920,2021,"complete","snake",29,5,"29.05",5,397,12,12,5310,"Antonio Callaway"
721099701922897920,2021,"complete","snake",29,6,"29.06",6,398,7,7,1111,"Andrew Luck"
721099701922897920,2021,"complete","snake",29,7,"29.07",7,399,3,3,6926,"Brycen Hopkins"
721099701922897920,2021,"complete","snake",29,8,"29.08",8,400,5,5,6723,"Vincent Testaverde"
721099701922897920,2021,"complete","snake",29,9,"29.09",9,401,8,8,5962,"KeeSean Johnson"
721099701922897920,2021,"complete","snake",29,10,"29.10",10,402,1,1,6744,"Greg Ward"
721099701922897920,2021,"complete","snake",29,11,"29.11",11,403,9,9,1793,"Trey Burton"
721099701922897920,2021,"complete","snake",29,12,"29.12",12,404,4,4,5272,"Greg Joseph"
721099701922897920,2021,"complete","snake",29,13,"29.13",13,405,14,14,6234,"Deonte Harty"
721099701922897920,2021,"complete","snake",29,14,"29.14",14,406,13,13,3257,"Jacoby Brissett"
721099701922897920,2021,"complete","snake",30,1,"30.01",14,407,13,13,7549,"CJ Marable"
721099701922897920,2021,"complete","snake",30,2,"30.02",13,408,14,14,5285,"Ross Dwelley"
721099701922897920,2021,"complete","snake",30,3,"30.03",12,409,4,4,5974,"Trace McSorley"
721099701922897920,2021,"complete","snake",30,4,"30.04",11,410,9,9,1592,"Darren Fells"
721099701922897920,2021,"complete","snake",30,5,"30.05",10,411,1,1,4651,"Corey Clement"
721099701922897920,2021,"complete","snake",30,6,"30.06",9,412,8,8,7757,"Ben Skowronek"
721099701922897920,2021,"complete","snake",30,7,"30.07",8,413,5,5,7752,"Kawaan Baker"
721099701922897920,2021,"complete","snake",30,8,"30.08",7,414,3,3,5995,"Justice Hill"
721099701922897920,2021,"complete","snake",30,9,"30.09",6,415,7,7,331,"Philip Rivers"
721099701922897920,2021,"complete","snake",30,10,"30.10",5,416,12,12,3976,"Mitchell Trubisky"
721099701922897920,2021,"complete","snake",30,11,"30.11",4,417,6,6,3868,"Jalen Richard"
721099701922897920,2021,"complete","snake",30,12,"30.12",3,418,2,2,5806,"John Wolford"
721099701922897920,2021,"complete","snake",30,13,"30.13",2,419,11,11,5985,"Foster Moreau"
721099701922897920,2021,"complete","snake",30,14,"30.14",1,420,10,10,1979,"Blake Bortles"
721099701922897920,2021,"complete","snake",31,1,"31.01",1,421,10,10,184,"Adrian Peterson"
721099701922897920,2021,"complete","snake",31,2,"31.02",2,422,11,11,7793,"Racey McMath"
721099701922897920,2021,"complete","snake",31,3,"31.03",3,423,2,2,5137,"Richie James"
721099701922897920,2021,"complete","snake",31,4,"31.04",4,424,6,6,503,"Graham Gano"
721099701922897920,2021,"complete","snake",31,5,"31.05",5,425,12,12,7579,"Austin Watkins"
721099701922897920,2021,"complete","snake",31,6,"31.06",6,426,7,7,1911,"Willie Snead"
721099701922897920,2021,"complete","snake",31,7,"31.07",7,427,3,3,7086,"John Hightower"
721099701922897920,2021,"complete","snake",31,8,"31.08",8,428,5,5,6996,"JaMycal Hasty"
721099701922897920,2021,"complete","snake",31,9,"31.09",9,429,8,8,6012,"Travis Homer"
721099701922897920,2021,"complete","snake",31,10,"31.10",10,430,1,1,7536,"Quintin Morris"
721099701922897920,2021,"complete","snake",31,11,"31.11",11,431,9,9,2382,"Duke Johnson"
721099701922897920,2021,"complete","snake",31,12,"31.12",12,432,4,4,1029,"Nick Foles"
721099701922897920,2021,"complete","snake",31,13,"31.13",13,433,14,14,4187,"Brian Hill"
721099701922897920,2021,"complete","snake",31,14,"31.14",14,434,13,13,7943,"Zach Davidson"
721099701922897920,2021,"complete","snake",32,1,"32.01",14,435,13,13,8077,"Otis Anderson"
721099701922897920,2021,"complete","snake",32,2,"32.02",13,436,14,14,2381,"Chris Conley"
721099701922897920,2021,"complete","snake",32,3,"32.03",12,437,4,4,7002,"Juwan Johnson"
721099701922897920,2021,"complete","snake",32,4,"32.04",11,438,9,9,6402,"Steven Sims"
721099701922897920,2021,"complete","snake",32,5,"32.05",10,439,1,1,17,"Matt Prater"
721099701922897920,2021,"complete","snake",32,6,"32.06",9,440,8,8,1974,"Cody Parkey"
721099701922897920,2021,"complete","snake",32,7,"32.07",8,441,5,5,660,"Peyton Hillis"
721099701922897920,2021,"complete","snake",32,8,"32.08",7,442,3,3,2390,"Tyler Kroft"
721099701922897920,2021,"complete","snake",32,9,"32.09",6,443,7,7,3594,"Peyton Barber"
721099701922897920,2021,"complete","snake",32,10,"32.10",5,444,12,12,5773,"KhaDarel Hodge"
721099701922897920,2021,"complete","snake",32,11,"32.11",4,445,6,6,5209,"Mike Boone"
721099701922897920,2021,"complete","snake",32,12,"32.12",3,446,2,2,5113,"Cedrick Wilson"
721099701922897920,2021,"complete","snake",32,13,"32.13",2,447,11,11,2463,"Jesse James"
721099701922897920,2021,"complete","snake",32,14,"32.14",1,448,10,10,491,"Danny Amendola"
801713921697349632,2022,"complete","snake",1,1,"1.01",1,1,10,10,4070,"T.J. Watt"
801713921697349632,2022,"complete","snake",1,1,"1.01",1,113,10,10,4070,"T.J. Watt"
801713921697349632,2022,"complete","snake",1,2,"1.02",2,2,11,11,4990,"Shaquille Leonard"
801713921697349632,2022,"complete","snake",1,2,"1.02",2,114,11,11,4990,"Shaquille Leonard"
801713921697349632,2022,"complete","snake",1,3,"1.03",3,3,2,1,7640,"Micah Parsons"
801713921697349632,2022,"complete","snake",1,3,"1.03",3,115,2,1,7640,"Micah Parsons"
801713921697349632,2022,"complete","snake",1,4,"1.04",4,4,6,6,4960,"Roquan Smith"
801713921697349632,2022,"complete","snake",1,4,"1.04",4,116,6,6,4960,"Roquan Smith"
801713921697349632,2022,"complete","snake",1,5,"1.05",5,5,12,12,3973,"Myles Garrett"
801713921697349632,2022,"complete","snake",1,5,"1.05",5,117,12,12,3973,"Myles Garrett"
801713921697349632,2022,"complete","snake",1,6,"1.06",6,6,7,7,6119,"Devin White"
801713921697349632,2022,"complete","snake",1,6,"1.06",6,118,7,7,6119,"Devin White"
801713921697349632,2022,"complete","snake",1,7,"1.07",7,7,3,3,4971,"Derwin James"
801713921697349632,2022,"complete","snake",1,7,"1.07",7,119,3,3,4971,"Derwin James"
801713921697349632,2022,"complete","snake",1,8,"1.08",8,8,5,5,5041,"Fred Warner"
801713921697349632,2022,"complete","snake",1,8,"1.08",8,120,5,5,5041,"Fred Warner"
801713921697349632,2022,"complete","snake",1,9,"1.09",9,9,8,8,6949,"Jordyn Brooks"
801713921697349632,2022,"complete","snake",1,9,"1.09",9,121,8,8,6949,"Jordyn Brooks"
801713921697349632,2022,"complete","snake",1,10,"1.10",10,10,1,2,5816,"Nick Bosa"
801713921697349632,2022,"complete","snake",1,10,"1.10",10,122,1,2,5816,"Nick Bosa"
801713921697349632,2022,"complete","snake",1,11,"1.11",11,11,9,9,3156,"Joey Bosa"
801713921697349632,2022,"complete","snake",1,11,"1.11",11,123,9,9,3156,"Joey Bosa"
801713921697349632,2022,"complete","snake",1,12,"1.12",12,12,4,4,6781,"Isaiah Simmons"
801713921697349632,2022,"complete","snake",1,12,"1.12",12,124,4,4,6781,"Isaiah Simmons"
801713921697349632,2022,"complete","snake",1,13,"1.13",13,13,14,14,5332,"Foyesade Oluokun"
801713921697349632,2022,"complete","snake",1,13,"1.13",13,125,14,14,5332,"Foyesade Oluokun"
801713921697349632,2022,"complete","snake",1,14,"1.14",14,14,13,13,2227,"Aaron Donald"
801713921697349632,2022,"complete","snake",1,14,"1.14",14,126,13,13,2227,"Aaron Donald"
801713921697349632,2022,"complete","snake",2,1,"2.01",14,15,13,13,7651,"Jeremiah Owusu-Koramoah"
801713921697349632,2022,"complete","snake",2,1,"2.01",14,127,13,13,7651,"Jeremiah Owusu-Koramoah"
801713921697349632,2022,"complete","snake",2,2,"2.02",13,16,14,14,4081,"Budda Baker"
801713921697349632,2022,"complete","snake",2,2,"2.02",13,128,14,14,4081,"Budda Baker"
801713921697349632,2022,"complete","snake",2,3,"2.03",12,17,4,4,4963,"Minkah Fitzpatrick"
801713921697349632,2022,"complete","snake",2,3,"2.03",12,129,4,4,4963,"Minkah Fitzpatrick"
801713921697349632,2022,"complete","snake",2,4,"2.04",11,18,9,9,3291,"Blake Martinez"
801713921697349632,2022,"complete","snake",2,4,"2.04",11,130,9,9,3291,"Blake Martinez"
801713921697349632,2022,"complete","snake",2,5,"2.05",10,19,1,1,7016,"Jeremy Chinn"
801713921697349632,2022,"complete","snake",2,5,"2.05",10,131,1,1,7016,"Jeremy Chinn"
801713921697349632,2022,"complete","snake",2,6,"2.06",9,20,8,8,6888,"Antoine Winfield"
801713921697349632,2022,"complete","snake",2,6,"2.06",9,132,8,8,6888,"Antoine Winfield"
801713921697349632,2022,"complete","snake",2,7,"2.07",8,21,5,5,1233,"Bobby Wagner"
801713921697349632,2022,"complete","snake",2,7,"2.07",8,133,5,5,1233,"Bobby Wagner"
801713921697349632,2022,"complete","snake",2,8,"2.08",7,22,3,3,5991,"Maxx Crosby"
801713921697349632,2022,"complete","snake",2,8,"2.08",7,134,3,3,5991,"Maxx Crosby"
801713921697349632,2022,"complete","snake",2,9,"2.09",6,23,7,7,5862,"Brian Burns"
801713921697349632,2022,"complete","snake",2,9,"2.09",6,135,7,7,5862,"Brian Burns"
801713921697349632,2022,"complete","snake",2,10,"2.10",5,24,12,12,4077,"Jamal Adams"
801713921697349632,2022,"complete","snake",2,10,"2.10",5,136,12,12,4077,"Jamal Adams"
801713921697349632,2022,"complete","snake",2,11,"2.11",4,25,6,6,6782,"Chase Young"
801713921697349632,2022,"complete","snake",2,11,"2.11",4,137,6,6,6782,"Chase Young"
801713921697349632,2022,"complete","snake",2,12,"2.12",3,26,2,2,5017,"Jessie Bates"
801713921697349632,2022,"complete","snake",2,12,"2.12",3,138,2,2,5017,"Jessie Bates"
801713921697349632,2022,"complete","snake",2,13,"2.13",2,27,11,11,6809,"Trevon Diggs"
801713921697349632,2022,"complete","snake",2,13,"2.13",2,139,11,11,6809,"Trevon Diggs"
801713921697349632,2022,"complete","snake",2,14,"2.14",1,28,10,10,4964,"Denzel Ward"
801713921697349632,2022,"complete","snake",2,14,"2.14",1,140,10,10,4964,"Denzel Ward"
801713921697349632,2022,"complete","snake",3,1,"3.01",1,29,10,10,843,"Cameron Heyward"
801713921697349632,2022,"complete","snake",3,1,"3.01",1,141,10,10,843,"Cameron Heyward"
801713921697349632,2022,"complete","snake",3,2,"3.02",2,30,11,11,3172,"DeForest Buckner"
801713921697349632,2022,"complete","snake",3,2,"3.02",2,142,11,11,3172,"DeForest Buckner"
801713921697349632,2022,"complete","snake",3,3,"3.03",3,31,2,2,6807,"Patrick Queen"
801713921697349632,2022,"complete","snake",3,3,"3.03",3,143,2,2,6807,"Patrick Queen"
801713921697349632,2022,"complete","snake",3,4,"3.04",4,32,6,6,7641,"Pat Surtain"
801713921697349632,2022,"complete","snake",3,4,"3.04",4,144,6,6,7641,"Pat Surtain"
801713921697349632,2022,"complete","snake",3,5,"3.05",5,33,12,12,1875,"C.J. Mosley"
801713921697349632,2022,"complete","snake",3,5,"3.05",5,145,12,12,1875,"C.J. Mosley"
801713921697349632,2022,"complete","snake",3,6,"3.06",6,34,7,5,5840,"Josh Hines-Allen"
801713921697349632,2022,"complete","snake",3,6,"3.06",6,146,7,5,5840,"Josh Hines-Allen"
801713921697349632,2022,"complete","snake",3,7,"3.07",7,35,3,3,7648,"Nick Bolton"
801713921697349632,2022,"complete","snake",3,7,"3.07",7,147,3,3,7648,"Nick Bolton"
801713921697349632,2022,"complete","snake",3,8,"3.08",8,36,5,7,3222,"Deion Jones"
801713921697349632,2022,"complete","snake",3,8,"3.08",8,148,5,7,3222,"Deion Jones"
801713921697349632,2022,"complete","snake",3,9,"3.09",9,37,8,8,6880,"Logan Wilson"
801713921697349632,2022,"complete","snake",3,9,"3.09",9,149,8,8,6880,"Logan Wilson"
801713921697349632,2022,"complete","snake",3,10,"3.10",10,38,1,1,4968,"Tremaine Edmunds"
801713921697349632,2022,"complete","snake",3,10,"3.10",10,150,1,1,4968,"Tremaine Edmunds"
801713921697349632,2022,"complete","snake",3,11,"3.11",11,39,9,9,3262,"Justin Simmons"
801713921697349632,2022,"complete","snake",3,11,"3.11",11,151,9,9,3262,"Justin Simmons"
801713921697349632,2022,"complete","snake",3,12,"3.12",12,40,4,4,2393,"Danielle Hunter"
801713921697349632,2022,"complete","snake",3,12,"3.12",12,152,4,4,2393,"Danielle Hunter"
801713921697349632,2022,"complete","snake",3,13,"3.13",13,41,14,14,5015,"Sam Hubbard"
801713921697349632,2022,"complete","snake",3,13,"3.13",13,153,14,14,5015,"Sam Hubbard"
801713921697349632,2022,"complete","snake",3,14,"3.14",14,42,13,13,1343,"Jordan Poyer"
801713921697349632,2022,"complete","snake",3,14,"3.14",14,154,13,13,1343,"Jordan Poyer"
801713921697349632,2022,"complete","snake",4,1,"4.01",14,43,13,13,2036,"Khalil Mack"
801713921697349632,2022,"complete","snake",4,1,"4.01",14,155,13,13,2036,"Khalil Mack"
801713921697349632,2022,"complete","snake",4,2,"4.02",13,44,14,14,2350,"Eric Kendricks"
801713921697349632,2022,"complete","snake",4,2,"4.02",13,156,14,14,2350,"Eric Kendricks"
801713921697349632,2022,"complete","snake",4,3,"4.03",12,45,4,4,1999,"Shaquil Barrett"
801713921697349632,2022,"complete","snake",4,3,"4.03",12,157,4,4,1999,"Shaquil Barrett"
801713921697349632,2022,"complete","snake",4,4,"4.04",11,46,9,9,3276,"De'Vondre Campbell"
801713921697349632,2022,"complete","snake",4,4,"4.04",11,158,9,9,3276,"De'Vondre Campbell"
801713921697349632,2022,"complete","snake",4,5,"4.05",10,47,1,1,4063,"Haason Reddick"
801713921697349632,2022,"complete","snake",4,5,"4.05",10,159,1,1,4063,"Haason Reddick"
801713921697349632,2022,"complete","snake",4,6,"4.06",9,48,8,8,7627,"Greg Rousseau"
801713921697349632,2022,"complete","snake",4,6,"4.06",9,160,8,8,7627,"Greg Rousseau"
801713921697349632,2022,"complete","snake",4,7,"4.07",8,49,5,5,6788,"Xavier McKinney"
801713921697349632,2022,"complete","snake",4,7,"4.07",8,161,5,5,6788,"Xavier McKinney"
801713921697349632,2022,"complete","snake",4,8,"4.08",7,50,3,3,6220,"Cole Holcomb"
801713921697349632,2022,"complete","snake",4,8,"4.08",7,162,3,3,6220,"Cole Holcomb"
801713921697349632,2022,"complete","snake",4,9,"4.09",6,51,7,7,3160,"Jalen Ramsey"
801713921697349632,2022,"complete","snake",4,9,"4.09",6,163,7,7,3160,"Jalen Ramsey"
801713921697349632,2022,"complete","snake",4,10,"4.10",5,52,12,12,4110,"Zach Cunningham"
801713921697349632,2022,"complete","snake",4,10,"4.10",5,164,12,12,4110,"Zach Cunningham"
801713921697349632,2022,"complete","snake",4,11,"4.11",4,53,6,6,4135,"Trey Hendrickson"
801713921697349632,2022,"complete","snake",4,11,"4.11",4,165,6,6,4135,"Trey Hendrickson"
801713921697349632,2022,"complete","snake",4,12,"4.12",3,54,2,2,5944,"Bobby Okereke"
801713921697349632,2022,"complete","snake",4,12,"4.12",3,166,2,2,5944,"Bobby Okereke"
801713921697349632,2022,"complete","snake",4,13,"4.13",2,55,11,11,3233,"Kevin Byard"
801713921697349632,2022,"complete","snake",4,13,"4.13",2,167,11,11,3233,"Kevin Byard"
801713921697349632,2022,"complete","snake",4,14,"4.14",1,56,10,10,1576,"Tyrann Mathieu"
801713921697349632,2022,"complete","snake",4,14,"4.14",1,168,10,10,1576,"Tyrann Mathieu"
801713921697349632,2022,"complete","snake",5,1,"5.01",1,57,10,10,1192,"Lavonte David"
801713921697349632,2022,"complete","snake",5,1,"5.01",1,169,10,10,1192,"Lavonte David"
801713921697349632,2022,"complete","snake",5,2,"5.02",2,58,11,11,5030,"Harold Landry"
801713921697349632,2022,"complete","snake",5,2,"5.02",2,170,11,11,5030,"Harold Landry"
801713921697349632,2022,"complete","snake",5,3,"5.03",3,59,2,2,4427,"Kenny Moore"
801713921697349632,2022,"complete","snake",5,3,"5.03",3,171,2,2,4427,"Kenny Moore"
801713921697349632,2022,"complete","snake",5,4,"5.04",4,60,6,6,6872,"Kyle Dugger"
801713921697349632,2022,"complete","snake",5,4,"5.04",4,172,6,6,6872,"Kyle Dugger"
801713921697349632,2022,"complete","snake",5,5,"5.05",5,61,12,12,3166,"Myles Jack"
801713921697349632,2022,"complete","snake",5,5,"5.05",5,173,12,12,3166,"Myles Jack"
801713921697349632,2022,"complete","snake",5,6,"5.06",6,62,7,7,6124,"Montez Sweat"
801713921697349632,2022,"complete","snake",5,6,"5.06",6,174,7,7,6124,"Montez Sweat"
801713921697349632,2022,"complete","snake",5,7,"5.07",7,63,3,3,7666,"Jevon Holland"
801713921697349632,2022,"complete","snake",5,7,"5.07",7,175,3,3,7666,"Jevon Holland"
801713921697349632,2022,"complete","snake",5,8,"5.08",8,64,5,5,4967,"Bradley Chubb"
801713921697349632,2022,"complete","snake",5,8,"5.08",8,176,5,5,4967,"Bradley Chubb"
801713921697349632,2022,"complete","snake",5,9,"5.09",9,65,8,8,4071,"Marlon Humphrey"
801713921697349632,2022,"complete","snake",5,9,"5.09",9,177,8,8,4071,"Marlon Humphrey"
801713921697349632,2022,"complete","snake",5,10,"5.10",10,66,1,1,957,"Cameron Jordan"
801713921697349632,2022,"complete","snake",5,10,"5.10",10,178,1,1,957,"Cameron Jordan"
801713921697349632,2022,"complete","snake",5,11,"5.11",11,67,9,9,2311,"Leonard Williams"
801713921697349632,2022,"complete","snake",5,11,"5.11",11,179,9,9,2311,"Leonard Williams"
801713921697349632,2022,"complete","snake",5,12,"5.12",12,68,4,4,3230,"Vonn Bell"
801713921697349632,2022,"complete","snake",5,12,"5.12",12,180,4,4,3230,"Vonn Bell"
801713921697349632,2022,"complete","snake",5,13,"5.13",13,69,14,14,6711,"Jalen Thompson"
801713921697349632,2022,"complete","snake",5,13,"5.13",13,181,14,14,6711,"Jalen Thompson"
